loggingTime(txt),1,2,3,4,5,6,label
45.0070000000012,1.04150390625,-0.396484375,0.0712890625,0.757728309402416,0.396955982313344,0.925875883679919,Null
45.0270000000012,1.04931640625,-0.390625,0.0634765625,0.760920984863382,0.395891757159689,0.962059538904192,Null
45.0470000000012,1.0537109375,-0.38623046875,0.06103515625,0.73963648179028,0.386313730776794,0.970573340133432,Null
45.0670000000012,1.04052734375,-0.37158203125,0.0673828125,0.710902402641593,0.367157678011002,0.964187989211502,Null
45.0870000000012,1.009765625,-0.35302734375,0.06298828125,0.641727767654013,0.348001625245211,0.949288837060331,Null
45.1080000000012,0.98583984375,-0.3564453125,0.06201171875,0.541690603210435,0.309689519713628,0.929068559140884,Null
45.1280000000013,1.01123046875,-0.3544921875,0.08642578125,0.483158219759406,0.261799387799149,0.913105181836058,Null
45.1480000000012,1.04345703125,-0.3525390625,0.1123046875,0.460809491532649,0.229872633189497,0.921618983065298,Null
45.1680000000013,0.99853515625,-0.3447265625,0.12255859375,0.455488365764374,0.223487282267567,0.95141728736764,Null
45.1880000000013,0.94287109375,-0.328125,0.11669921875,0.464002166993615,0.211780805577361,0.985472492284603,Null
45.2080000000013,0.900390625,-0.32470703125,0.11962890625,0.494864696449612,0.183046726428674,1.00994967081867,Null
45.2280000000013,0.89453125,-0.31787109375,0.13623046875,0.570424682359122,0.135156594514195,0.990793618052879,Null
45.2480000000013,0.89208984375,-0.3125,0.1533203125,0.635342416732082,0.083009561985096,0.912040956682403,Null
45.2680000000013,0.8818359375,-0.31640625,0.1689453125,0.700260151105042,0.019156052765792,0.797104640087654,Null
45.2880000000013,0.875,-0.30078125,0.23193359375,0.781141262782828,-0.072367310448545,0.641727767654013,Null
45.3080000000013,0.943359375,-0.3125,0.23388671875,0.830095619850962,-0.193688977965224,0.405469783542585,Null
45.3330000000013,0.9833984375,-0.35986328125,0.2705078125,0.998243194128464,-0.316074870635558,0.084073787138751,Null
45.3530000000013,0.90283203125,-0.3408203125,0.376953125,1.40796987828567,-0.379928379854863,-0.181982501275019,Null
45.3730000000013,0.771484375,-0.24365234375,0.44970703125,1.74426502684067,-0.33735937370866,-0.210716580423706,Null
45.3940000000013,0.71875,-0.16455078125,0.4404296875,1.64316363724344,-0.240514884726048,-0.029798304302342,Null
45.4140000000013,0.80712890625,-0.14501953125,0.41357421875,1.1419135898719,-0.194753203118879,0.109615190826473,Null
45.4340000000013,0.912109375,-0.20458984375,0.40087890625,0.529984126520229,-0.188367852196949,0.081945336831441,Null
45.4540000000013,0.9384765625,-0.2509765625,0.412109375,0.245836010494323,-0.233065308650462,-0.086202237446062,Null
45.4740000000013,0.9208984375,-0.29443359375,0.4228515625,0.221358831960256,-0.275634314796665,-0.303304168791697,Null
45.4950000000013,0.85400390625,-0.3125,0.4287109375,0.279891215411286,-0.299047268177077,-0.466130617300925,Null
45.5160000000013,0.814453125,-0.29638671875,0.44384765625,0.267120513567425,-0.334166698247695,-0.551268629593331,Null
45.5360000000013,0.806640625,-0.30419921875,0.45068359375,0.197945878579845,-0.369286128318312,-0.588516509971259,Null
45.5600000000013,0.78662109375,-0.32275390625,0.42138671875,0.145798846050746,-0.379928379854863,-0.573617357820088,Null
45.5800000000013,0.77734375,-0.32958984375,0.41650390625,0.151119971819021,-0.377799929547553,-0.522534550444644,Null
45.6010000000013,0.79248046875,-0.32763671875,0.4111328125,0.163890673662882,-0.399084432620655,-0.47570864368382,Null
45.6210000000013,0.79931640625,-0.33203125,0.40673828125,0.156441097587297,-0.433139637537617,-0.432075412383962,Null
45.6410000000013,0.79345703125,-0.33251953125,0.3994140625,0.163890673662882,-0.472515968222855,-0.393763306852379,Null
45.6610000000013,0.79541015625,-0.333984375,0.39453125,0.186239401889639,-0.507635398293473,-0.353322751013486,Null
45.6810000000013,0.86328125,-0.34033203125,0.37109375,0.202202779194465,-0.561910881129882,-0.368221903164657,Null
45.7010000000013,1.02587890625,-0.390625,0.3564453125,0.306496844252663,-0.612993688505326,-0.488479345527681,Null
45.7210000000013,1.08447265625,-0.44140625,0.40185546875,0.636406641885737,-0.598094536354154,-0.640663542500358,Null
45.7410000000013,1.009765625,-0.3955078125,0.43359375,0.906719830914127,-0.485286670066716,-0.682168323492906,Null
45.7610000000013,0.92919921875,-0.328125,0.4033203125,0.883306877533716,-0.285212341179561,-0.589580735124914,Null
45.7810000000013,0.9013671875,-0.27392578125,0.37109375,0.580002708742018,-0.070238860141235,-0.448038789688788,Null
45.8010000000013,0.943359375,-0.23779296875,0.34765625,-0.001064225153655,0.151119971819021,-0.2724416393357,Null
45.8220000000013,1.0068359375,-0.26318359375,0.3232421875,-0.647048893422288,0.33523092340135,-0.083009561985096,Null
45.8420000000013,1.0517578125,-0.30419921875,0.30224609375,-1.12807866287438,0.428882736922997,0.101101389597233,Null
45.8660000000013,1.0244140625,-0.34912109375,0.2685546875,-1.3409236936054,0.436332312998582,0.27457008964301,Null
45.8860000000013,0.966796875,-0.37353515625,0.24755859375,-1.30048313776651,0.375671479240243,0.441653438766858,Null
45.9070000000013,0.93408203125,-0.39013671875,0.2353515625,-0.995050518667499,0.258606712338184,0.594901860893189,Null
45.9270000000013,0.93017578125,-0.3916015625,0.236328125,-0.493800471295957,0.122385892670334,0.713030852948903,Null
45.9470000000013,0.9375,-0.36279296875,0.24365234375,0.045761681607168,0.00425690061462,0.794976189780344,Null
45.9670000000014,0.93603515625,-0.32470703125,0.2685546875,0.415047809925481,-0.048954357068134,0.834352520465582,Null
45.9870000000014,0.91064453125,-0.29443359375,0.2998046875,0.585323834510293,-0.037247880377928,0.840737871387512,Null
46.0070000000014,0.90478515625,-0.26025390625,0.3173828125,0.541690603210435,-0.003192675460965,0.80242576585593,Null
46.0270000000014,0.91162109375,-0.25634765625,0.31689453125,0.320331771250179,0.038312105531583,0.723673104485454,Null
46.0470000000014,0.91650390625,-0.26806640625,0.31884765625,0.083009561985096,0.058532383451029,0.60128721181512,Null
46.0670000000014,0.91015625,-0.2783203125,0.3203125,-0.065981959526615,0.056403933143719,0.454424140610719,Null
46.0870000000014,0.896484375,-0.29345703125,0.322265625,-0.097908714136267,0.043633231299858,0.309689519713628,Null
46.1080000000014,0.88427734375,-0.30224609375,0.32470703125,-0.020220277919447,0.012770701843861,0.177725600660398,Null
46.1280000000014,0.8876953125,-0.29833984375,0.330078125,0.097908714136267,-0.020220277919447,0.06491773437296,Null
46.1480000000014,0.9052734375,-0.29052734375,0.33642578125,0.175597150353088,-0.041504780992548,-0.022348728226757,Null
46.1680000000014,0.90966796875,-0.283203125,0.341796875,0.188367852196949,-0.037247880377928,-0.087266462599717,Null
46.1880000000014,0.91357421875,-0.28369140625,0.33642578125,0.126642793284954,-0.020220277919447,-0.125578568131299,Null
46.2080000000014,0.912109375,-0.3037109375,0.33544921875,0.055339707990064,-0.008513801229241,-0.152184196972676,Null
46.2280000000014,0.91259765625,-0.3095703125,0.34228515625,0.075559985909511,-0.015963377304826,-0.186239401889639,Null
46.2480000000014,0.919921875,-0.30810546875,0.34130859375,0.135156594514195,-0.020220277919447,-0.212845030731016,Null
46.2680000000014,0.92041015625,-0.30322265625,0.3330078125,0.156441097587297,-0.008513801229241,-0.238386434418738,Null
46.2880000000014,0.92138671875,-0.296875,0.3330078125,0.106422515365508,0.020220277919447,-0.264992063260115,Null
46.3080000000014,0.92138671875,-0.30078125,0.3359375,0.005321125768275,0.059596608604685,-0.288405016640526,Null
46.3280000000014,0.927734375,-0.30908203125,0.3291015625,-0.089394912907027,0.091523363214337,-0.313946420328248,Null
46.3480000000014,0.93017578125,-0.31982421875,0.32080078125,-0.154312647279986,0.106422515365508,-0.34161627432328,Null
46.3680000000014,0.92626953125,-0.326171875,0.3193359375,-0.181982501275019,0.106422515365508,-0.360772327089072,Null
46.3880000000014,0.91943359375,-0.330078125,0.31689453125,-0.187303627043294,0.097908714136267,-0.368221903164657,Null
46.4090000000014,0.91259765625,-0.3359375,0.3173828125,-0.175597150353088,0.092587588367992,-0.368221903164657,Null
46.4290000000014,0.91162109375,-0.333984375,0.3232421875,-0.150055746665366,0.091523363214337,-0.367157678011002,Null
46.4490000000014,0.923828125,-0.33544921875,0.31591796875,-0.152184196972676,0.095780263828957,-0.362900777396382,Null
46.4690000000014,0.92578125,-0.33935546875,0.31689453125,-0.173468700045778,0.107486740519163,-0.359708101935417,Null
46.4890000000014,0.93701171875,-0.33740234375,0.32421875,-0.20326700434812,0.122385892670334,-0.353322751013486,Null
46.5090000000014,0.9453125,-0.34326171875,0.32568359375,-0.252221361416254,0.139413495128815,-0.33523092340135,Null
46.5290000000014,0.939453125,-0.34326171875,0.328125,-0.280955440564941,0.150055746665366,-0.305432619099008,Null
46.5540000000014,0.93212890625,-0.34521484375,0.32666015625,-0.296918817869767,0.161762223355572,-0.256478262030874,Null
46.5740000000014,0.927734375,-0.349609375,0.32421875,-0.291597692101492,0.172404474892123,-0.194753203118879,Null
46.5940000000014,0.9267578125,-0.34375,0.3173828125,-0.278826990257631,0.181982501275019,-0.12983546874592,Null
46.6150000000014,0.92626953125,-0.3408203125,0.3056640625,-0.271377414182045,0.179854050967708,-0.06917463498758,Null
46.6350000000014,0.9306640625,-0.34619140625,0.30517578125,-0.257542487184529,0.157505322740952,-0.026605628841377,Null
46.6550000000014,0.92724609375,-0.35107421875,0.30712890625,-0.20752390496274,0.117064766902059,-0.014899152151171,Null
46.6750000000014,0.91943359375,-0.35546875,0.30859375,-0.110679415980128,0.068110409833925,-0.025541403687722,Null
46.6950000000015,0.91357421875,-0.35791015625,0.3134765625,0.019156052765792,0.021284503073102,-0.053211257682754,Null
46.7150000000015,0.90966796875,-0.3486328125,0.32470703125,0.145798846050746,-0.008513801229241,-0.096844488982612,Null
46.7350000000015,0.912109375,-0.3369140625,0.3408203125,0.220294606806601,-0.010642251536551,-0.13622081966785,Null
46.7550000000015,0.91357421875,-0.3251953125,0.3486328125,0.218166156499291,0.018091827612136,-0.147927296358056,Null
46.7750000000015,0.91796875,-0.3203125,0.3447265625,0.13622081966785,0.059596608604685,-0.12983546874592,Null
46.7950000000015,0.92333984375,-0.3251953125,0.32861328125,0.027669853995032,0.094716038675302,-0.087266462599717,Null
46.8150000000015,0.93408203125,-0.33544921875,0.31494140625,-0.031926754609652,0.107486740519163,-0.032990979763308,Null
46.8360000000015,0.951171875,-0.34765625,0.3095703125,-0.018091827612136,0.096844488982612,0.017027602458481,Null
46.8550000000015,0.95458984375,-0.3427734375,0.31103515625,0.051082807375444,0.07130308529489,0.050018582221789,Null
46.8800000000015,0.94140625,-0.32080078125,0.3046875,0.123450117823989,0.035119430070618,0.093651813521647,Null
46.9000000000015,0.92138671875,-0.31298828125,0.3037109375,0.113872091441093,0.021284503073102,0.142606170589781,Null
46.9210000000015,0.904296875,-0.30859375,0.31005859375,0.105358290211853,0.00425690061462,0.1990101037335,Null
46.9410000000015,0.88671875,-0.30615234375,0.3173828125,0.121321667516679,-0.023412953380412,0.259670937491839,Null
46.9610000000015,0.8603515625,-0.298828125,0.32373046875,0.164954898816537,-0.056403933143719,0.310753744867283,Null
46.9810000000015,0.85791015625,-0.2958984375,0.3251953125,0.213909255884671,-0.095780263828957,0.353322751013486,Null
47.0050000000015,0.86376953125,-0.2939453125,0.337890625,0.260735162645494,-0.135156594514195,0.371414578625623,Null
47.0260000000015,0.8681640625,-0.291015625,0.35546875,0.322460221557489,-0.177725600660398,0.360772327089072,Null
47.0460000000015,0.87939453125,-0.29150390625,0.37353515625,0.394827532006034,-0.212845030731016,0.327781347325764,Null
47.0660000000015,0.8837890625,-0.291015625,0.38671875,0.468259067608235,-0.237322209265083,0.273505864489355,Null
47.0860000000015,0.89208984375,-0.28271484375,0.40087890625,0.53424102713485,-0.251157136262599,0.206459679809085,Null
47.1060000000015,0.90380859375,-0.27734375,0.4150390625,0.565103556590847,-0.241579109879703,0.147927296358056,Null
47.1260000000015,0.91845703125,-0.27197265625,0.4228515625,0.53424102713485,-0.209652355270051,0.103229839904543,Null
47.1460000000015,0.92919921875,-0.271484375,0.42578125,0.443781889074168,-0.160697998201917,0.065981959526615,Null
47.1660000000015,0.92626953125,-0.2724609375,0.4267578125,0.328845572479419,-0.098972939289922,0.040440555838893,Null
47.1910000000015,0.90771484375,-0.26904296875,0.41845703125,0.152184196972676,0.010642251536551,0.050018582221789,Null
47.2110000000015,0.892578125,-0.27197265625,0.40234375,0.036183655224273,0.085138012292406,0.077688436216821,Null
47.2320000000015,0.900390625,-0.279296875,0.38134765625,-0.070238860141235,0.141541945436126,0.093651813521647,Null
47.2520000000015,0.927734375,-0.28857421875,0.35986328125,-0.158569547894607,0.176661375506743,0.090459138060682,Null
47.2720000000015,0.9580078125,-0.3037109375,0.3447265625,-0.20539545465543,0.19688165342619,0.074495760755856,Null
47.2920000000015,0.96923828125,-0.306640625,0.3369140625,-0.219230381652946,0.20539545465543,0.065981959526615,Null
47.3160000000015,0.939453125,-0.29443359375,0.3232421875,-0.259670937491839,0.20752390496274,0.088330687753372,Null
47.3370000000015,0.919921875,-0.29296875,0.310546875,-0.320331771250179,0.192624752811569,0.137285044821505,Null
47.3570000000015,0.91015625,-0.2978515625,0.30712890625,-0.351194300706176,0.158569547894607,0.181982501275019,Null
47.3770000000015,0.90185546875,-0.3017578125,0.310546875,-0.321395996403834,0.116000541748404,0.202202779194465,Null
47.3970000000015,0.88134765625,-0.29931640625,0.310546875,-0.244771785340668,0.06917463498758,0.187303627043294,Null
47.4170000000015,0.865234375,-0.29248046875,0.314453125,-0.173468700045778,0.024477178534067,0.13622081966785,Null
47.4370000000015,0.86572265625,-0.2939453125,0.3193359375,-0.143670395743436,-0.018091827612136,0.053211257682754,Null
47.4580000000015,0.86865234375,-0.30078125,0.32861328125,-0.122385892670334,-0.058532383451029,-0.055339707990064,Null
47.4780000000015,0.88720703125,-0.30224609375,0.3349609375,-0.093651813521647,-0.090459138060682,-0.170276024584813,Null
47.5020000000015,0.8994140625,-0.30908203125,0.33447265625,-0.086202237446062,-0.117064766902059,-0.313946420328248,Null
47.5220000000015,0.90380859375,-0.31201171875,0.34130859375,-0.090459138060682,-0.122385892670334,-0.346937400091556,Null
47.5430000000015,0.90966796875,-0.31201171875,0.34912109375,-0.111743641133783,-0.12983546874592,-0.379928379854863,Null
47.5630000000015,0.91015625,-0.32080078125,0.34716796875,-0.113872091441093,-0.127707018438609,-0.365029227703692,Null
47.5830000000016,0.9189453125,-0.326171875,0.34814453125,-0.093651813521647,-0.123450117823989,-0.345873174937901,Null
47.6030000000016,0.93505859375,-0.3310546875,0.3447265625,-0.06704618468027,-0.122385892670334,-0.336295148555005,Null
47.6230000000016,0.94189453125,-0.33447265625,0.34423828125,-0.053211257682754,-0.121321667516679,-0.33523092340135,Null
47.6430000000016,0.93359375,-0.33251953125,0.34765625,-0.038312105531583,-0.107486740519163,-0.33523092340135,Null
47.6630000000016,0.9296875,-0.330078125,0.3447265625,-0.059596608604685,-0.097908714136267,-0.318203320942869,Null
47.6880000000016,0.91796875,-0.337890625,0.33935546875,-0.076624211063166,-0.094716038675302,-0.292661917255147,Null
47.7080000000016,0.9140625,-0.34326171875,0.33544921875,-0.076624211063166,-0.095780263828957,-0.26392783810646,Null
47.7280000000016,0.91455078125,-0.34765625,0.3291015625,-0.055339707990064,-0.093651813521647,-0.232001083496807,Null
47.7480000000016,0.91845703125,-0.34619140625,0.3291015625,-0.018091827612136,-0.094716038675302,-0.20113855404081,Null
47.7690000000016,0.9267578125,-0.3486328125,0.33056640625,0.014899152151171,-0.095780263828957,-0.163890673662882,Null
47.7890000000016,0.93408203125,-0.34765625,0.3310546875,0.046825906760824,-0.095780263828957,-0.13196391905323,Null
47.8090000000016,0.935546875,-0.3408203125,0.3330078125,0.063853509219305,-0.090459138060682,-0.091523363214337,Null
47.8330000000016,0.93017578125,-0.33447265625,0.3359375,0.044697456453513,-0.076624211063166,-0.036183655224273,Null
47.8540000000016,0.9296875,-0.333984375,0.33935546875,0.023412953380412,-0.06278928406565,0.023412953380412,Null
47.8740000000016,0.92724609375,-0.33349609375,0.33935546875,0.029798304302342,-0.053211257682754,0.084073787138751,Null
47.8940000000016,0.92626953125,-0.32958984375,0.33984375,0.056403933143719,-0.040440555838893,0.139413495128815,Null
47.9140000000016,0.9296875,-0.32080078125,0.34375,0.075559985909511,-0.024477178534067,0.181982501275019,Null
47.9340000000016,0.93896484375,-0.3125,0.34716796875,0.06491773437296,-0.00425690061462,0.211780805577361,Null
47.9540000000016,0.9345703125,-0.3125,0.3447265625,0.036183655224273,0.019156052765792,0.230936858343152,Null
47.9750000000016,0.927734375,-0.30712890625,0.34619140625,0.026605628841377,0.036183655224273,0.244771785340668,Null
47.9950000000016,0.93896484375,-0.3046875,0.34326171875,0.018091827612136,0.051082807375444,0.258606712338184,Null
48.0190000000016,0.93798828125,-0.30859375,0.34814453125,-0.001064225153655,0.073431535602201,0.26818473872108,Null
48.0390000000016,0.9345703125,-0.30712890625,0.3505859375,-0.009578026382896,0.088330687753372,0.280955440564941,Null
48.0600000000016,0.92529296875,-0.30859375,0.34912109375,-0.030862529455997,0.105358290211853,0.305432619099008,Null
48.0800000000016,0.912109375,-0.314453125,0.34521484375,-0.048954357068134,0.123450117823989,0.33735937370866,Null
48.1000000000016,0.90576171875,-0.3173828125,0.34033203125,-0.057468158297374,0.13196391905323,0.365029227703692,Null
48.1200000000016,0.908203125,-0.32568359375,0.333984375,-0.043633231299858,0.126642793284954,0.374607254086588,Null
48.1400000000016,0.9091796875,-0.322265625,0.333984375,-0.00425690061462,0.113872091441093,0.351194300706176,Null
48.1610000000016,0.90673828125,-0.31494140625,0.33154296875,0.020220277919447,0.104294065058198,0.311817970020938,Null
48.1810000000016,0.8984375,-0.31494140625,0.33154296875,0.010642251536551,0.098972939289922,0.26818473872108,Null
48.2010000000016,0.890625,-0.318359375,0.328125,-0.017027602458481,0.095780263828957,0.225615732574877,Null
48.2250000000016,0.896484375,-0.33154296875,0.328125,-0.042569006146203,0.090459138060682,0.194753203118879,Null
48.2450000000016,0.91259765625,-0.349609375,0.33056640625,-0.054275482836409,0.085138012292406,0.180918276121363,Null
48.2660000000016,0.9189453125,-0.3583984375,0.33544921875,-0.068110409833925,0.083009561985096,0.186239401889639,Null
48.2860000000016,0.8984375,-0.36181640625,0.3388671875,-0.094716038675302,0.086202237446062,0.204331229501775,Null
48.3060000000016,0.87939453125,-0.36181640625,0.32763671875,-0.130899693899575,0.088330687753372,0.227744182882187,Null
48.3260000000016,0.88037109375,-0.36865234375,0.31396484375,-0.172404474892123,0.078752661370476,0.235193758957772,Null
48.3460000000016,0.88232421875,-0.37939453125,0.31494140625,-0.183046726428674,0.058532383451029,0.210716580423706,Null
48.3660000000016,0.87744140625,-0.3779296875,0.314453125,-0.150055746665366,0.032990979763308,0.159633773048262,Null
48.3860000000017,0.87158203125,-0.3740234375,0.3095703125,-0.104294065058198,0.007449576075586,0.104294065058198,Null
48.4060000000016,0.8662109375,-0.37451171875,0.3095703125,-0.052147032529099,-0.023412953380412,0.050018582221789,Null
48.4260000000017,0.8701171875,-0.37060546875,0.31640625,0.003192675460965,-0.051082807375444,-0.00212845030731,Null
48.4460000000017,0.88671875,-0.3720703125,0.32373046875,0.039376330685238,-0.06917463498758,-0.047890131914479,Null
48.4670000000017,0.89453125,-0.3720703125,0.33154296875,0.055339707990064,-0.070238860141235,-0.076624211063166,Null
48.4870000000017,0.90625,-0.37548828125,0.333984375,0.045761681607168,-0.06491773437296,-0.080881111677786,Null
48.5070000000017,0.916015625,-0.390625,0.33203125,0.026605628841377,-0.063853509219305,-0.076624211063166,Null
48.5270000000017,0.91650390625,-0.39208984375,0.34521484375,0.042569006146203,-0.06491773437296,-0.076624211063166,Null
48.5470000000017,0.91748046875,-0.39404296875,0.3525390625,0.052147032529099,-0.052147032529099,-0.061725058911995,Null
48.5680000000017,0.90869140625,-0.39111328125,0.3515625,0.036183655224273,-0.024477178534067,-0.032990979763308,Null
48.5880000000017,0.89892578125,-0.3955078125,0.3466796875,-0.008513801229241,0.003192675460965,0.00212845030731,Null
48.6080000000017,0.890625,-0.40966796875,0.3505859375,-0.037247880377928,0.023412953380412,0.037247880377928,Null
48.6280000000017,0.8916015625,-0.4150390625,0.35107421875,-0.047890131914479,0.040440555838893,0.063853509219305,Null
48.6480000000017,0.892578125,-0.4130859375,0.349609375,-0.083009561985096,0.058532383451029,0.084073787138751,Null
48.6680000000017,0.8876953125,-0.41845703125,0.33837890625,-0.147927296358056,0.076624211063166,0.100037164443577,Null
48.6880000000017,0.87744140625,-0.42724609375,0.333984375,-0.195817428272535,0.089394912907027,0.102165614750888,Null
48.7080000000017,0.8798828125,-0.4521484375,0.34716796875,-0.222423057113912,0.095780263828957,0.104294065058198,Null
48.7280000000017,0.8876953125,-0.45849609375,0.35107421875,-0.261799387799149,0.102165614750888,0.13409236936054,Null
48.7480000000017,0.88671875,-0.462890625,0.33740234375,-0.302239943638043,0.105358290211853,0.192624752811569,Null
48.7690000000017,0.875,-0.47900390625,0.32666015625,-0.278826990257631,0.106422515365508,0.253285586569909,Null
48.7890000000017,0.865234375,-0.4775390625,0.3232421875,-0.193688977965224,0.103229839904543,0.291597692101492,Null
48.8090000000017,0.85546875,-0.46728515625,0.32373046875,-0.100037164443577,0.096844488982612,0.309689519713628,Null
48.8290000000017,0.8466796875,-0.45458984375,0.32568359375,-0.021284503073102,0.083009561985096,0.309689519713628,Null
48.8490000000017,0.84521484375,-0.4482421875,0.3271484375,0.020220277919447,0.070238860141235,0.294790367562457,Null
48.8690000000017,0.8525390625,-0.44873046875,0.328125,0.024477178534067,0.06704618468027,0.277762765103976,Null
48.8900000000017,0.859375,-0.44873046875,0.32763671875,0.00638535092193,0.06917463498758,0.27457008964301,Null
48.9140000000017,0.8583984375,-0.451171875,0.33056640625,-0.026605628841377,0.065981959526615,0.282019665718596,Null
48.9340000000017,0.85595703125,-0.45556640625,0.33056640625,-0.024477178534067,0.056403933143719,0.277762765103976,Null
48.9540000000017,0.85302734375,-0.455078125,0.3271484375,-0.003192675460965,0.038312105531583,0.269248963874735,Null
48.9750000000017,0.8505859375,-0.45849609375,0.33056640625,0.043633231299858,0.014899152151171,0.252221361416254,Null
48.9950000000017,0.84619140625,-0.44775390625,0.33984375,0.097908714136267,-0.00212845030731,0.223487282267567,Null
49.0150000000017,0.85009765625,-0.439453125,0.3369140625,0.112807866287438,-0.00425690061462,0.192624752811569,Null
49.0390000000017,0.84765625,-0.4326171875,0.34423828125,0.098972939289922,-0.00212845030731,0.151119971819021,Null
49.0590000000017,0.84912109375,-0.43896484375,0.34619140625,0.068110409833925,0.001064225153655,0.111743641133783,Null
49.0800000000017,0.84423828125,-0.43994140625,0.3486328125,0.043633231299858,0.00212845030731,0.078752661370476,Null
49.1000000000017,0.8359375,-0.43994140625,0.34814453125,0.029798304302342,0.00425690061462,0.058532383451029,Null
49.1200000000017,0.8359375,-0.44921875,0.341796875,0.010642251536551,0.008513801229241,0.046825906760824,Null
49.1400000000017,0.8447265625,-0.45458984375,0.34326171875,0.00212845030731,0.00638535092193,0.023412953380412,Null
49.1600000000017,0.85107421875,-0.46142578125,0.34521484375,0.00212845030731,0.001064225153655,-0.010642251536551,Null
49.1800000000018,0.8466796875,-0.4619140625,0.34521484375,0.003192675460965,-0.00638535092193,-0.041504780992548,Null
49.2000000000018,0.84033203125,-0.47216796875,0.3466796875,-0.008513801229241,-0.013834926997516,-0.057468158297374,Null
49.2200000000018,0.8447265625,-0.4814453125,0.3525390625,-0.009578026382896,-0.022348728226757,-0.063853509219305,Null
49.2400000000018,0.8505859375,-0.48681640625,0.35791015625,-0.00638535092193,-0.019156052765792,-0.06066083375834,Null
49.2600000000018,0.8486328125,-0.48779296875,0.35986328125,-0.045761681607168,-0.00212845030731,-0.044697456453513,Null
49.2810000000018,0.83984375,-0.4892578125,0.361328125,-0.111743641133783,0.020220277919447,-0.017027602458481,Null
49.3010000000018,0.83544921875,-0.50146484375,0.369140625,-0.181982501275019,0.037247880377928,0.008513801229241,Null
49.3210000000018,0.84033203125,-0.51513671875,0.3740234375,-0.275634314796665,0.050018582221789,0.029798304302342,Null
49.3410000000018,0.8408203125,-0.52001953125,0.38134765625,-0.431011187230307,0.070238860141235,0.058532383451029,Null
49.3610000000018,0.83154296875,-0.5400390625,0.38330078125,-0.600222986661465,0.094716038675302,0.105358290211853,Null
49.3810000000018,0.82958984375,-0.57666015625,0.38720703125,-0.683232548646561,0.120257442363024,0.154312647279986,Null
49.4010000000018,0.833984375,-0.6015625,0.39013671875,-0.817324918007101,0.170276024584813,0.221358831960256,Null
49.4210000000018,0.82080078125,-0.603515625,0.37353515625,-1.10147303403301,0.233065308650462,0.319267546096524,Null
49.4410000000018,0.79931640625,-0.6103515625,0.35400390625,-1.40690565313201,0.254349811723564,0.459745266378994,Null
49.4610000000018,0.79443359375,-0.72607421875,0.29833984375,-1.60272308140455,0.224551507421222,0.616186363966291,Null
49.4810000000018,0.783203125,-0.7138671875,0.2861328125,-1.59420928017531,0.252221361416254,0.694939025336767,Null
49.5010000000018,0.77587890625,-0.74169921875,0.23193359375,-1.67934729246772,0.227744182882187,0.855637023538684,Null
49.5260000000018,0.76123046875,-0.75634765625,0.1923828125,-1.66444814031654,0.166019123970192,0.996114743821154,Null
49.5460000000018,0.75830078125,-0.76708984375,0.1806640625,-1.54844759856814,0.094716038675302,1.09295923280377,Null
49.5660000000018,0.7666015625,-0.8017578125,0.17041015625,-1.46224536112208,0.026605628841377,1.18554682117176,Null
49.5870000000018,0.76416015625,-0.79052734375,0.1669921875,-1.48140141388787,-0.025541403687722,1.28558398561534,Null
49.6070000000018,0.74560546875,-0.76904296875,0.14794921875,-1.60910843232648,-0.061725058911995,1.38881382551988,Null
49.6270000000018,0.71337890625,-0.76806640625,0.11962890625,-1.83791684036232,-0.091523363214337,1.46969493719766,Null
49.6510000000018,0.66162109375,-0.81005859375,0.06201171875,-2.10078045331513,-0.193688977965224,1.53674112187793,Null
49.6710000000018,0.6474609375,-0.83349609375,0.0263671875,-2.04437652017141,-0.286276566333216,1.530355770956,Null
49.6920000000018,0.6318359375,-0.83056640625,-0.00146484375,-1.86026556858908,-0.374607254086588,1.49417211573173,Null
49.7120000000018,0.611328125,-0.8193359375,-0.02001953125,-1.64848476301172,-0.441653438766858,1.4356397322807,Null
49.7320000000018,0.58984375,-0.8056640625,-0.03759765625,-1.48459408934884,-0.493800471295957,1.36859354760043,Null
49.7520000000018,0.5810546875,-0.828125,-0.05322265625,-1.37285044821505,-0.53849792774947,1.29941891261285,Null
49.7720000000018,0.568359375,-0.82470703125,-0.04638671875,-1.18661104632541,-0.550204404439676,1.21747357578141,Null
49.7920000000018,0.5498046875,-0.81884765625,-0.0625,-1.02272037266253,-0.53424102713485,1.13872091441093,Null
49.8120000000018,0.53369140625,-0.791015625,-0.0771484375,-0.965252214365157,-0.504442722832507,1.04613332604294,Null
49.8320000000018,0.5029296875,-0.79541015625,-0.091796875,-1.05996825304046,-0.479965544298441,0.955674187982261,Null
49.8520000000018,0.48388671875,-0.80859375,-0.0986328125,-1.08763810703549,-0.455488365764374,0.838609421080202,Null
49.8720000000018,0.470703125,-0.833984375,-0.1298828125,-1.0259130481235,-0.421433160847411,0.73963648179028,Null
49.8920000000018,0.4638671875,-0.83251953125,-0.1455078125,-0.957802638289571,-0.374607254086588,0.648113118575943,Null
49.9130000000018,0.4296875,-0.8173828125,-0.19091796875,-1.01314234627964,-0.326717122172109,0.569360457205467,Null
49.9370000000018,0.412109375,-0.84912109375,-0.19921875,-1.04294065058198,-0.288405016640526,0.498057371910577,Null
49.9570000000019,0.40625,-0.865234375,-0.22412109375,-0.950353062213986,-0.253285586569909,0.446974564535133,Null
