loggingTime(txt),1,2,3,4,5,6,label
0.380065999999715,-0.848464965820313,0.305007934570312,-0.352584838867187,-0.284191846847534,0.099422514438629,-0.122252091765404,Null
0.420074000000568,-0.824478149414063,0.317214965820312,-0.366973876953125,-0.38720691204071,0.1268270611763,-0.124938480556011,Null
0.420074000000568,-0.8043212890625,0.267654418945312,-0.38494873046875,-0.522123992443085,0.15135096013546,-0.13619427382946,Null
0.460074208333026,-0.79461669921875,0.253570556640625,-0.43194580078125,-0.610073447227478,0.176909521222115,-0.143279910087585,Null
0.500083208334218,-0.80047607421875,0.24517822265625,-0.461883544921875,-0.666226446628571,0.226968482136726,-0.081494085490704,Null
0.500083208334218,-0.80047607421875,0.24517822265625,-0.461883544921875,-0.643622219562531,0.235560581088066,-0.041678782552481,Null
0.520102208332901,-0.808670043945313,0.234527587890625,-0.463104248046875,-0.612954020500183,0.233543336391449,0.000538943801075,Null
0.540091208334161,-0.824600219726563,0.22491455078125,-0.4638671875,-0.601570904254913,0.22571325302124,0.045574765652418,Null
0.560111208334092,-0.830368041992188,0.22393798828125,-0.464340209960938,-0.595370054244995,0.222040802240372,0.076719641685486,Null
0.580100208332624,-0.830795288085938,0.229156494140625,-0.467742919921875,-0.58147120475769,0.225108653306961,0.094209462404251,Null
0.600119208334036,-0.8282470703125,0.242538452148437,-0.470672607421875,-0.563654899597168,0.228775709867477,0.092261798679829,Null
0.620108208333477,-0.823562622070313,0.243759155273437,-0.467330932617188,-0.582863211631775,0.254162788391113,0.104087688028812,Null
0.640128208334318,-0.825393676757813,0.2484130859375,-0.468246459960938,-0.609864234924316,0.285761564970016,0.119879268109798,Null
0.660117208332849,-0.8280029296875,0.2315673828125,-0.463180541992188,-0.651453852653503,0.329395949840546,0.109886698424816,Null
0.680136208334261,-0.831954956054688,0.272293090820312,-0.48004150390625,-0.594053566455841,0.373969852924347,0.094719938933849,Null
0.700125208332793,-0.826980590820313,0.270614624023437,-0.488601684570313,-0.590723633766174,0.432379841804504,0.104097373783588,Null
0.720145208332724,-0.811630249023438,0.253875732421875,-0.495285034179688,-0.607379138469696,0.500159204006195,0.104633487761021,Null
0.740134208333075,-0.797683715820313,0.244140625,-0.50189208984375,-0.57855612039566,0.562825500965118,0.090134516358376,Null
0.760123208333425,-0.784683227539063,0.236923217773437,-0.509613037109375,-0.562699675559998,0.629948735237122,0.074629686772823,Null
0.780142208333018,-0.771224975585938,0.235061645507812,-0.52606201171875,-0.528890788555145,0.709320068359375,0.049345709383488,Null
0.800131208334278,-0.7513427734375,0.230010986328125,-0.530899047851563,-0.49602136015892,0.80649209022522,0.027836211025715,Null
0.82015120833421,-0.730361938476563,0.21795654296875,-0.512741088867188,-0.476656705141068,0.853341639041901,0.047375291585922,Null
0.840140208332741,-0.76434326171875,0.321014404296875,-0.501556396484375,-0.318273693323135,0.792028486728668,0.070478357374668,Null
0.860159208334153,-0.828857421875,0.461563110351563,-0.535873413085938,-0.188021138310432,0.653022110462189,0.164860486984253,Null
0.880148208332685,-0.937667846679688,0.467666625976563,-0.588409423828125,-0.253771752119064,0.573802709579468,0.271194964647293,Null
0.900168208332616,-1.02175903320313,0.4964599609375,-0.535354614257813,-0.245668932795525,0.537987232208252,0.240823492407799,Null
0.940177208332898,-0.979034423828125,0.452255249023438,-0.535232543945313,-0.214362129569054,0.582054197788239,0.175542786717415,Null
0.940177208332898,-0.858596801757813,0.400924682617188,-0.516891479492188,-0.218567937612534,0.591985821723938,0.120462648570538,Null
0.960166208334158,-0.747482299804688,0.422958374023438,-0.468460083007813,-0.172728076577187,0.473486602306366,0.081170246005058,Null
0.980185208332841,-0.691940307617188,0.45068359375,-0.4425048828125,-0.233062356710434,0.296070605516434,0.079063169658184,Null
1.0001742083341,-0.713638305664063,0.469772338867188,-0.441802978515625,-0.300849318504333,0.127140045166016,0.114518001675606,Null
1.02019420833403,-0.773712158203125,0.482666015625,-0.45184326171875,-0.315304338932037,0.001298695802689,0.192628487944603,Null
1.04018320833347,-0.801177978515625,0.497909545898438,-0.458602905273438,-0.292274624109268,-0.10555774718523,0.285875469446182,Null
1.06020220833307,-0.763137817382813,0.504409790039063,-0.4423828125,-0.22167032957077,-0.219346836209297,0.366711497306824,Null
1.08019120833342,-0.70892333984375,0.433013916015625,-0.424423217773438,-0.243734359741211,-0.33184540271759,0.381665140390396,Null
1.12020020833279,-0.673858642578125,0.4786376953125,-0.443572998046875,-0.094151139259338,-0.463243901729584,0.345872730016708,Null
1.12020020833279,-0.673858642578125,0.4786376953125,-0.443572998046875,0.015688616782427,-0.533177554607391,0.313870072364807,Null
1.1402192083342,-0.729888916015625,0.54986572265625,-0.496139526367188,0.160335719585419,-0.502018094062805,0.238407596945763,Null
1.16020820833273,-0.771926879882813,0.583328247070313,-0.50775146484375,0.161600932478905,-0.415340423583984,0.193707391619682,Null
1.18022820833266,-0.784500122070313,0.581268310546875,-0.478622436523438,0.134989976882935,-0.328804194927216,0.176659241318703,Null
1.20021720833302,-0.784942626953125,0.580291748046875,-0.452728271484375,0.145301401615143,-0.258506298065186,0.170337155461311,Null
1.22020620833428,-0.779876708984375,0.544357299804688,-0.439559936523438,0.173393964767456,-0.191351622343063,0.12775944173336,Null
1.24022520833296,-0.761215209960938,0.495315551757813,-0.436996459960938,0.139733865857124,-0.108011618256569,0.066813699901104,Null
1.26021420833422,-0.717483520507813,0.465286254882813,-0.435333251953125,0.085793621838093,-0.013559928163886,-0.01845658570528,Null
1.28023420833415,-0.672470092773438,0.488418579101563,-0.450057983398438,0.07524298876524,0.073470927774906,-0.111647292971611,Null
1.32024220833409,-0.657989501953125,0.518722534179688,-0.44537353515625,0.035383734852076,0.151020035147667,-0.193332582712173,Null
1.32024220833409,-0.680450439453125,0.571975708007813,-0.449020385742188,-0.006296372041106,0.206349715590477,-0.198499009013176,Null
1.34023120833263,-0.69415283203125,0.631790161132813,-0.430953979492188,0.01583743840456,0.220238983631134,-0.13029257953167,Null
1.36025120833347,-0.710342407226563,0.637435913085938,-0.417800903320313,-0.10040083527565,0.21844220161438,-0.007649468723685,Null
1.38024020833291,-0.712417602539063,0.593841552734375,-0.412872314453125,-0.236302673816681,0.215977311134338,0.045727506279945,Null
1.40026020833284,-0.677474975585938,0.532073974609375,-0.421356201171875,-0.304995983839035,0.216584607958794,0.051315441727638,Null
1.44026820833278,-0.6640625,0.479965209960938,-0.418792724609375,-0.299574345350266,0.196846678853035,-0.010089376941323,Null
1.46025095833284,-0.859649658203125,0.401046752929688,-0.494598388671875,-0.331981629133224,0.180526793003082,-0.447681427001953,Null
1.48027095833277,-0.859649658203125,0.401046752929688,-0.494598388671875,-0.331981629133224,0.180526793003082,-0.447681427001953,Null
1.48027095833277,-1.03169250488281,0.352127075195312,-0.532867431640625,-0.262590199708939,0.184934616088867,-0.589665949344635,Null
1.50025995833403,-1.07191467285156,0.499282836914063,-0.5234375,-0.057528667151928,0.097149193286896,-0.50842410326004,Null
1.52027895833271,-0.913482666015625,0.550811767578125,-0.462432861328125,-0.062736310064793,-0.053526900708675,-0.252294540405273,Null
1.54026795833215,-0.722396850585938,0.503387451171875,-0.42999267578125,-0.023781524971128,-0.222787603735924,-0.00136518990621,Null
1.56028795833299,-0.586685180664063,0.475936889648438,-0.42266845703125,0.161595955491066,-0.373617261648178,0.199241161346436,Null
1.60029595833203,-0.570846557617188,0.443145751953125,-0.432754516601563,0.218264847993851,-0.470953315496445,0.333830624818802,Null
1.60029595833203,-0.570846557617188,0.443145751953125,-0.432754516601563,0.222699493169784,-0.502628743648529,0.37606081366539,Null
1.6202849583342,-0.644210815429688,0.449783325195313,-0.443099975585938,0.261982589960098,-0.447529733181,0.337753385305405,Null
1.64027395833273,-0.731948852539063,0.475296020507813,-0.4681396484375,0.207356497645378,-0.296917587518692,0.239285603165626,Null
1.66029395833266,-0.80078125,0.487106323242188,-0.480438232421875,0.079402379691601,-0.096563085913658,0.121442221105099,Null
1.68028295833301,-0.821548461914063,0.506515502929688,-0.465744018554688,-0.032270386815071,0.073059089481831,0.039447851479054,Null
1.72029095833295,-0.744766235351563,0.4781494140625,-0.450729370117188,-0.1090037971735,0.185501396656036,0.003802017774433,Null
1.72029095833295,-0.744766235351563,0.4781494140625,-0.450729370117188,-0.130229458212852,0.242266058921814,-0.026726551353932,Null
1.74031095833197,-0.731979370117188,0.449737548828125,-0.44873046875,-0.118326477706432,0.245960935950279,-0.04676017165184,Null
1.78031895833283,-0.754501342773438,0.469696044921875,-0.457351684570313,-0.064239792525768,0.204766988754272,-0.037700142711401,Null
1.78031895833283,-0.754501342773438,0.469696044921875,-0.457351684570313,-0.022734491154552,0.131465181708336,-0.041535936295986,Null
1.80030795833409,-0.793685913085938,0.469497680664063,-0.460235595703125,0.030536439269781,0.053391974419355,-0.057846460491419,Null
1.84031695833346,-0.820144653320313,0.377853393554687,-0.459365844726563,0.082717031240463,-0.005068023689091,-0.043493930250406,Null
1.84031695833346,-0.820144653320313,0.377853393554687,-0.459365844726563,-0.026568546891213,-0.005108869634569,-0.017131317406893,Null
1.8603369583343,-0.777786254882813,0.467864990234375,-0.463394165039063,0.012548567727208,-0.017335142940283,0.005833991803229,Null
1.90034495833424,-0.704986572265625,0.519668579101563,-0.444793701171875,0.096798606216908,-0.061965562403202,0.10883105546236,Null
1.90034495833424,-0.704986572265625,0.519668579101563,-0.444793701171875,0.153356373310089,-0.112191684544086,0.197463855147362,Null
1.92033395833278,-0.701080322265625,0.477340698242188,-0.428436279296875,0.106133460998535,-0.153535112738609,0.224083766341209,Null
1.94035395833271,-0.7117919921875,0.454513549804688,-0.425704956054688,0.056553468108177,-0.182272344827652,0.209946125745773,Null
1.96034295833215,-0.731277465820313,0.47052001953125,-0.429977416992188,0.057502470910549,-0.203145399689674,0.214619383215904,Null
1.98036195833265,-0.765304565429688,0.47894287109375,-0.433395385742188,0.080611072480679,-0.192280292510986,0.19929501414299,Null
2.000350958333,-0.797958374023438,0.481521606445313,-0.442291259765625,0.076600983738899,-0.148767501115799,0.167784750461578,Null
2.04035995833419,-0.796432495117188,0.498825073242188,-0.427520751953125,0.036189824342728,-0.087287582457066,0.128684744238853,Null
2.04035995833419,-0.796432495117188,0.498825073242188,-0.427520751953125,0.002378549426794,-0.050015009939671,0.087025597691536,Null
2.06037895833197,-0.76239013671875,0.4969482421875,-0.426010131835938,-0.044927895069122,-0.028224540874362,0.055097751319409,Null
2.10035695833267,-0.739852905273438,0.497589111328125,-0.4354248046875,-0.0418945774436,-0.013402884826064,0.029739750549197,Null
2.10035695833267,-0.739852905273438,0.497589111328125,-0.4354248046875,-0.056459721177816,0.000748120248318,0.016019819304347,Null
2.1203769583326,-0.7501220703125,0.495437622070313,-0.427093505859375,-0.072462499141693,-0.006676523014903,0.021683093160391,Null
2.14036595833295,-0.758697509765625,0.483184814453125,-0.422988891601563,-0.065273091197014,-0.019838713109493,0.030156925320625,Null
2.18037395833289,-0.760391235351563,0.49334716796875,-0.432891845703125,-0.078768648207188,-0.031903550028801,0.040876369923353,Null
2.18037395833289,-0.760391235351563,0.49334716796875,-0.432891845703125,-0.069076657295227,-0.047846794128418,0.050536330789328,Null
2.20039395833282,-0.755844116210938,0.484848022460938,-0.435760498046875,-0.079054474830628,-0.06295507401228,0.068537786602974,Null
2.22038295833408,-0.75823974609375,0.501617431640625,-0.4404296875,-0.036709405481815,-0.065780609846115,0.066168867051601,Null
2.24040195833277,-0.757034301757813,0.492813110351563,-0.441375732421875,-0.042040411382914,-0.064039416611195,0.079517096281052,Null
2.26039095833403,-0.750625610351563,0.496246337890625,-0.433074951171875,-0.024682449176908,-0.061289351433516,0.09140007942915,Null
2.28041095833214,-0.745849609375,0.494247436523438,-0.434906005859375,-0.024725398048759,-0.053846746683121,0.09251244366169,Null
2.30039995833431,-0.741485595703125,0.496307373046875,-0.43585205078125,-0.026310293003917,-0.050899662077427,0.093598090112209,Null
2.32041995833424,-0.735382080078125,0.5037841796875,-0.4305419921875,-0.022283399477601,-0.056913211941719,0.097219958901405,Null
2.34040895833277,-0.736480712890625,0.497772216796875,-0.423004150390625,-0.033089440315962,-0.071484431624413,0.094566382467747,Null
2.36042795833418,-0.750396728515625,0.494659423828125,-0.428863525390625,-0.046299450099468,-0.072194032371044,0.092289678752422,Null
2.38041695833272,-0.756866455078125,0.495208740234375,-0.439498901367188,-0.040307905524969,-0.066794618964195,0.098698146641255,Null
2.40043695833265,-0.745361328125,0.494308471679688,-0.444793701171875,-0.029084108769894,-0.063749492168427,0.103513151407242,Null
2.420425958333,-0.746307373046875,0.5003662109375,-0.447189331054688,0.008431283757091,-0.064362727105618,0.101882591843605,Null
2.44044495833259,-0.746002197265625,0.50225830078125,-0.447845458984375,0.032854117453098,-0.06411924213171,0.093362957239151,Null
2.48044612500053,-0.75103759765625,0.504318237304688,-0.443695068359375,0.06416217982769,-0.066101215779781,0.094279542565346,Null
2.52042412500032,-0.754714965820313,0.509078979492188,-0.439666748046875,0.069236151874065,-0.070877432823181,0.092596657574177,Null
2.54044312499991,-0.763015747070313,0.521392822265625,-0.4429931640625,0.079807341098785,-0.071172788739204,0.075459882616997,Null
2.54044312499991,-0.76507568359375,0.512069702148438,-0.440567016601563,0.097636125981808,-0.057619150727987,0.064084991812706,Null
2.56043212500026,-0.756195068359375,0.505722045898438,-0.426651000976563,0.094882346689701,-0.050932351499796,0.059018827974796,Null
2.58045212500019,-0.741500854492188,0.511062622070313,-0.420257568359375,0.079452641308308,-0.055632833391428,0.052958466112614,Null
2.60044112500054,-0.73468017578125,0.505889892578125,-0.424835205078125,0.064340308308601,-0.055507145822048,0.043165355920792,Null
2.62046012500014,-0.734420776367188,0.509429931640625,-0.440200805664063,0.082265421748161,-0.033375959843397,0.028836227953434,Null
2.64044912500049,-0.739486694335938,0.518646240234375,-0.445587158203125,0.090534843504429,-0.002915007760748,0.021284701302648,Null
2.66046912500042,-0.741897583007813,0.515106201171875,-0.442398071289063,0.071896895766258,0.014944999478757,0.010125267319381,Null
2.68045812499986,-0.736343383789063,0.514450073242188,-0.433242797851563,0.049227569252253,0.015229940414429,-0.004565129056573,Null
2.70047712500036,-0.735671997070313,0.515701293945313,-0.43572998046875,0.04921991750598,-0.00246476684697,-0.007794443052262,Null
2.7204661249998,-0.743362426757813,0.507415771484375,-0.444320678710938,0.082547247409821,-0.008316530846059,-0.000250506680459,Null
2.74048612499973,-0.750335693359375,0.504409790039063,-0.455581665039063,0.101477660238743,-0.002306757960469,0.007760699372739,Null
2.76047512500008,-0.747100830078125,0.512527465820313,-0.451950073242188,0.101331047713757,0.003384517040104,0.009095636196435,Null
2.78049512500002,-0.7347412109375,0.518218994140625,-0.441055297851563,0.095100045204163,0.003511549904943,0.017293112352491,Null
2.80048412500037,-0.722732543945313,0.51336669921875,-0.43353271484375,0.093021847307682,-0.011472376994789,0.027718473225832,Null
2.82050312499996,-0.7213134765625,0.516937255859375,-0.430816650390625,0.084846086800099,-0.024543702602387,0.034616131335497,Null
2.84049212500031,-0.72845458984375,0.517990112304688,-0.437744140625,0.072528414428234,-0.02205328270793,0.030125331133604,Null
2.86051212500024,-0.738189697265625,0.5196533203125,-0.444976806640625,0.05300685018301,-0.007837211713195,0.023447677493095,Null
2.88050112499968,-0.739517211914063,0.518417358398438,-0.442581176757813,0.054454036056995,0.008838870562613,0.016412315890193,Null
2.92050912500054,-0.737808227539063,0.516754150390625,-0.436141967773438,0.047740317881107,0.011310034431517,0.016803205013275,Null
2.92050912500054,-0.738861083984375,0.52099609375,-0.429901123046875,0.049837470054627,0.003176623955369,0.021324958652258,Null
2.94052912500047,-0.738723754882813,0.517364501953125,-0.4310302734375,0.041904579848051,-0.00729713961482,0.021740794181824,Null
2.96051812499991,-0.748077392578125,0.516464233398438,-0.429901123046875,0.03020952641964,-0.014252483844757,0.016431659460068,Null
3.00052612499985,-0.747085571289063,0.519638061523438,-0.437744140625,0.013744872063398,-0.014829823747277,0.01383195258677,Null
3.00052612499985,-0.747085571289063,0.519638061523438,-0.437744140625,0.022068655118346,-0.015499309636653,0.014302603900433,Null
3.0205151250002,-0.748565673828125,0.51678466796875,-0.436981201171875,0.047710526734591,-0.011193693615496,0.015416098758578,Null
3.06052412500048,-0.743270874023438,0.507843017578125,-0.4388427734375,0.036891736090183,-0.002716069342569,0.012072366662324,Null
3.06052412500048,-0.73443603515625,0.518264770507813,-0.4344482421875,0.008969109505415,-0.007082572206855,-0.001466549932957,Null
3.08054312500008,-0.735671997070313,0.524749755859375,-0.434432983398438,0.003287401050329,0.001200924627483,-0.011878905817866,Null
3.12055212500036,-0.761642456054688,0.503524780273438,-0.428482055664063,0.006076117046177,1.63502991199493E-05,-0.015199406072497,Null
3.12055212500036,-0.761642456054688,0.503524780273438,-0.428482055664063,-0.007426156662405,0.001866748090833,-0.016871197149158,Null
3.1405411249998,-0.770889282226563,0.501480102539063,-0.436813354492188,0.009614067152143,-0.009459759108722,-0.018372111022472,Null
3.18054912499974,-0.78338623046875,0.48828125,-0.472000122070313,0.079672127962113,-0.038666646927595,-0.026958867907524,Null
3.18054912499974,-0.78338623046875,0.48828125,-0.472000122070313,0.227840259671211,-0.089426212012768,-0.099787935614586,Null
3.20056912499967,-0.784332275390625,0.445999145507813,-0.478988647460938,0.341259181499481,-0.18280017375946,-0.178111180663109,Null
3.22055812500002,-0.792251586914063,0.361419677734375,-0.479232788085938,0.186074927449226,-0.178394317626953,-0.165461659431458,Null
3.24057812499996,-0.76153564453125,0.443099975585938,-0.448623657226563,0.011694770306349,-0.182172745466232,-0.174120113253593,Null
3.26056712500031,-0.724563598632813,0.450546264648438,-0.395599365234375,-0.277264773845673,-0.138050973415375,-0.270977139472961,Null
3.2805861249999,-0.719879150390625,0.297500610351562,-0.392730712890625,-0.896555781364441,-0.141772404313087,-0.459116905927658,Null
3.30057512500025,-0.696395874023438,0.273452758789062,-0.334716796875,-1.2314567565918,-0.159315660595894,-0.609657883644104,Null
3.32059512500018,-0.689056396484375,0.42132568359375,-0.309890747070312,-0.923405766487122,-0.166272476315498,-0.79946756362915,Null
3.34058412500053,-0.658981323242188,0.348617553710937,-0.402908325195313,-1.52355790138245,-0.030194532126188,-0.893833637237549,Null
3.36060312500013,-0.625885009765625,0.43798828125,-0.509445190429688,-2.58735108375549,0.171709030866623,-1.01656937599182,Null
3.38059212500048,-0.530593872070313,0.302200317382812,-0.463287353515625,-3.01791858673096,0.390099793672562,-1.09596240520477,Null
3.40061212500041,-0.646224975585938,0.569793701171875,-0.488800048828125,-2.53736042976379,0.610695719718933,-1.23676371574402,Null
3.42060112499985,-0.583755493164063,0.464630126953125,-0.494491577148438,-2.61228537559509,0.810802161693573,-1.38769280910492,Null
3.4405901250002,-0.614639282226563,0.3446044921875,-0.470077514648438,-3.22992014884949,0.969279527664185,-1.4353461265564,Null
3.48060920833268,-0.730316162109375,0.529434204101563,-0.11187744140625,-3.40904474258423,0.955260872840881,-1.48938989639282,Null
3.48060920833268,-0.730316162109375,0.529434204101563,-0.11187744140625,-3.0078296661377,0.920092165470123,-1.63180184364319,Null
3.52061820833296,-0.84246826171875,0.465316772460938,-0.23223876953125,-2.84782075881958,0.840910971164703,-1.725870013237,Null
3.52061820833296,-0.84246826171875,0.465316772460938,-0.23223876953125,-2.94337630271912,0.90845251083374,-1.74361658096313,Null
3.54063720833346,-0.856231689453125,0.394577026367187,-0.161026000976563,-2.76894783973694,0.931445240974426,-1.67993700504303,Null
3.56062620833291,-0.9022216796875,0.508285522460938,-0.060089111328125,-1.7734135389328,0.842767119407654,-1.82219004631042,Null
3.58064620833284,-1.02461242675781,0.48431396484375,-0.1236572265625,-1.2127605676651,0.707628846168518,-1.78769087791443,Null
3.62065420833278,-1.04931640625,0.387451171875,-0.19451904296875,-1.44835495948792,0.551941096782684,-1.67562341690063,Null
3.62065420833278,-1.03826904296875,0.340316772460937,-0.186187744140625,-1.93365609645844,0.599266052246094,-1.6105055809021,Null
3.64064320833404,-1.11215209960938,0.336395263671875,-0.174774169921875,-2.23971033096313,0.49999263882637,-1.52684450149536,Null
3.66066320833306,-1.12995910644531,0.325302124023437,-0.174072265625,-2.36102271080017,0.392498731613159,-1.39381647109985,Null
3.70067220833425,-1.07328796386719,0.321762084960937,-0.211898803710937,-2.47549605369568,0.13256511092186,-1.14826023578644,Null
3.70067220833425,-1.07328796386719,0.321762084960937,-0.211898803710937,-2.40100574493408,0.192445978522301,-0.964944303035736,Null
3.72066120833279,-1.07008361816406,0.348358154296875,-0.204193115234375,-2.08229398727417,0.129889026284218,-0.707190752029419,Null
3.7406802083342,-1.04296875,0.346572875976562,-0.195480346679688,-1.63687753677368,0.066088892519474,-0.452212512493134,Null
3.76066920833273,-1.03474426269531,0.347503662109375,-0.189437866210938,-1.22023975849152,-0.001239579636604,-0.190061211585999,Null
3.80067820833301,-1.03398132324219,0.342681884765625,-0.173583984375,-0.708664298057556,-0.050573654472828,0.026059333235026,Null
3.80067820833301,-1.03398132324219,0.342681884765625,-0.173583984375,-0.251446336507797,-0.105315685272217,0.236642748117447,Null
3.8206972083326,-1.03358459472656,0.337127685546875,-0.164474487304688,0.088952109217644,-0.153430387377739,0.38955682516098,Null
3.84068620833295,-1.00994873046875,0.328643798828125,-0.169830322265625,0.258019953966141,-0.169846728444099,0.521793246269226,Null
3.86067520833421,-0.997329711914062,0.305984497070312,-0.186370849609375,0.3098184466362,-0.176220580935478,0.638094961643219,Null
3.88069520833415,-0.978485107421875,0.293411254882812,-0.196945190429688,0.288805514574051,-0.162358865141869,0.705099761486053,Null
3.90068420833268,-0.952178955078125,0.276885986328125,-0.202224731445312,0.194425091147423,-0.136273384094238,0.722006440162659,Null
3.92070320833409,-0.94354248046875,0.282745361328125,-0.203384399414062,0.141438990831375,-0.121752247214317,0.717832803726196,Null
3.94069220833262,-0.944290161132812,0.303573608398437,-0.202239990234375,0.144586160778999,-0.100649610161781,0.701210856437683,Null
3.96071220833346,-0.940353393554688,0.304824829101562,-0.1981201171875,0.124228172004223,-0.08362340182066,0.667930364608765,Null
4.00072020833431,-0.914932250976562,0.300628662109375,-0.178085327148438,0.111837431788445,-0.065025232732296,0.588723003864288,Null
4.02070920833285,-0.906463623046875,0.320343017578125,-0.15802001953125,0.247903287410736,-0.135528445243835,0.397615134716034,Null
4.04072920833278,-0.914718627929688,0.338546752929687,-0.164871215820313,0.475756675004959,-0.210765555500984,0.320979833602905,Null
4.06071820833404,-0.927108764648438,0.330276489257812,-0.183425903320313,0.701706826686859,-0.244630768895149,0.275688141584396,Null
4.08073720833272,-0.924209594726562,0.298049926757812,-0.192214965820313,0.738161742687225,-0.236052185297012,0.237058982253075,Null
4.10072720833432,-0.923507690429688,0.29437255859375,-0.179367065429688,0.653351247310638,-0.209252327680588,0.182764112949371,Null
4.120746208333,-0.927627563476562,0.299270629882812,-0.173416137695313,0.489119440317154,-0.163411602377892,0.131301984190941,Null
4.14073520833426,-0.928329467773438,0.295211791992187,-0.175888061523438,0.251849502325058,-0.095841988921166,0.05546697601676,Null
4.16075520833419,-0.9271240234375,0.299102783203125,-0.172332763671875,0.052002087235451,-0.041809491813183,-0.025742685422301,Null
4.18074420833273,-0.9169921875,0.319122314453125,-0.165252685546875,-0.023015828803182,-0.000654516508803,-0.10857829451561,Null
4.20076320833414,-0.916549682617188,0.325332641601562,-0.171112060546875,-0.073532968759537,0.025002576410771,-0.169580683112145,Null
4.22075220833267,-0.914154052734375,0.336090087890625,-0.180068969726563,-0.09212064743042,0.045819539576769,-0.20585036277771,Null
4.2407722083326,-0.912384033203125,0.343841552734375,-0.178924560546875,-0.063549637794495,0.048788651823998,-0.233849257230759,Null
4.26076120833295,-0.9100341796875,0.345870971679687,-0.175262451171875,-0.028250455856323,0.030498825013638,-0.251827329397202,Null
4.28078020833345,-0.9139404296875,0.348281860351562,-0.177352905273438,0.005459705367684,0.014449634589255,-0.260697394609451,Null
4.3007692083329,-0.92401123046875,0.356918334960937,-0.180511474609375,0.038656443357468,0.003596520982683,-0.250215947628021,Null
4.32075820833416,-0.924591064453125,0.362258911132812,-0.1796875,0.042667455971241,-0.001899011898786,-0.239323988556862,Null
4.34077820833409,-0.921844482421875,0.365081787109375,-0.1744384765625,0.029307719320059,-0.011119058355689,-0.22722715139389,Null
4.36076720833262,-0.92303466796875,0.368728637695312,-0.16705322265625,0.039793320000172,-0.015753807500005,-0.225293502211571,Null
4.38078620833403,-0.9251708984375,0.372421264648437,-0.172882080078125,0.057005800306797,-0.019772566854954,-0.217297181487083,Null
4.40077520833347,-0.927001953125,0.368972778320312,-0.175674438476563,0.045833095908165,-0.012942224740982,-0.189853951334953,Null
4.42079520833431,-0.9215087890625,0.366241455078125,-0.177688598632813,0.005681546404958,-0.004531512968242,-0.164663791656494,Null
4.44078420833284,-0.910324096679688,0.360443115234375,-0.174957275390625,-0.043315656483173,0.012068834155798,-0.13457778096199,Null
4.46078570833288,-0.9140625,0.360153198242187,-0.174774169921875,-0.079671815037727,0.026478234678507,-0.113863885402679,Null
4.48077470833414,-0.91845703125,0.364593505859375,-0.1727294921875,-0.100596763193607,0.028564622625709,-0.102990373969078,Null
4.50079470833407,-0.91326904296875,0.3682861328125,-0.171478271484375,-0.08381550014019,0.017606761306524,-0.091197572648525,Null
